timestamp,nodeid,light,anomaly
9640,14,338.56,True
9640,19,426.88,False
9640,24,1258.56,False
9640,26,1376.32,False
9640,29,478.4,False
9640,31,1552.96,False
9640,36,1847.36,True
9640,37,1023.04,False
9640,38,1670.72,True
9640,41,1023.04,False
9640,42,625.6,False
9640,45,861.12,False
9641,1,397.44,False
9641,3,368.0,False
9641,7,264.96,True
9641,14,338.56,True
9641,17,1788.48,True
9641,21,338.56,True
9641,23,338.56,True
9641,25,1847.36,True
9641,26,1376.32,False
9641,29,478.4,False
9641,30,1847.36,True
9641,31,1552.96,False
9641,34,1847.36,True
9641,35,1611.84,False
9641,37,1023.04,False
9641,40,1023.04,False
9641,44,566.72,False
9641,47,1847.36,False
9641,49,1317.44,False
9642,4,309.12,True
9642,9,1847.36,False
9642,23,338.56,True
9642,24,1258.56,False
9642,26,1376.32,False
9642,27,143.52,True
9642,29,478.4,False
9642,31,1552.96,False
9642,33,920.0,False
9642,34,1847.36,True
9642,35,1611.84,True
9642,38,1670.72,True
9642,39,478.4,False
9642,44,566.72,False
9642,46,397.44,False
9642,49,1317.44,False
9643,2,478.4,False
9643,3,368.0,False
9643,4,309.12,True
9643,10,655.04,False
9643,14,338.56,False
9643,19,412.16,False
9643,21,338.56,False
9643,22,1552.96,False
9643,23,338.56,False
9643,26,1376.32,False
9643,30,1847.36,True
9643,31,1552.96,False
9643,34,1847.36,True
9643,35,1611.84,False
9643,38,1729.6,False
9643,40,1023.04,False
9643,44,566.72,False
9643,45,861.12,False
9644,6,1494.08,False
9644,7,264.96,True
9644,17,1788.48,False
9644,19,412.16,True
9644,22,1552.96,False
9644,23,338.56,True
9644,24,1317.44,False
9644,26,1376.32,False
9644,29,478.4,False
9644,31,1552.96,False
9644,35,1611.84,False
9644,36,1847.36,False
9644,39,441.6,False
9644,40,1023.04,False
9644,44,566.72,False
9644,48,802.24,False
9645,9,1847.36,False
9645,10,655.04,False
9645,11,1670.72,False
9645,13,1552.96,False
9645,17,1788.48,False
9645,21,338.56,True
9645,24,1317.44,False
9645,25,1847.36,True
9645,27,143.52,True
9645,29,478.4,False
9645,30,1847.36,True
9645,31,1552.96,False
9645,35,1611.84,False
9645,40,1023.04,False
9645,42,655.04,False
9645,43,507.84,False
9645,48,802.24,False
9645,49,1317.44,False
9646,4,309.12,True
9646,9,1847.36,True
9646,14,353.28,True
9646,17,1788.48,False
9646,19,412.16,True
9646,22,1552.96,False
9646,25,1847.36,True
9646,29,507.84,False
9646,31,1552.96,False
9646,32,1376.32,False
9646,34,1847.36,True
9646,36,1847.36,True
9646,39,397.44,False
9646,41,1023.04,False
9646,43,507.84,False
9646,47,1847.36,False
9646,49,1317.44,False
9647,1,412.16,False
9647,3,382.72,False
9647,4,309.12,True
9647,14,353.28,False
9647,29,507.84,False
9647,30,1847.36,True
9647,31,1552.96,False
9647,32,1376.32,False
9647,34,1847.36,True
9647,35,1611.84,False
9647,39,456.32,False
9647,41,1023.04,False
9647,45,861.12,False
9647,48,802.24,False
9648,1,412.16,False
9648,2,478.4,False
9648,17,1729.6,True
9648,21,338.56,False
9648,26,1435.2,False
9648,29,507.84,False
9648,32,1376.32,False
9648,40,1081.92,False
9648,42,655.04,False
9648,46,397.44,False
9648,48,802.24,False
9649,4,309.12,False
9649,11,1670.72,True
9649,21,338.56,False
9649,26,1435.2,False
9649,27,143.52,True
9649,29,507.84,False
9649,30,1847.36,True
9649,32,1376.32,False
9649,33,964.16,False
9649,34,1847.36,True
9649,39,456.32,False
9649,41,1023.04,False
9649,43,507.84,False
9649,48,802.24,False
9649,52,382.72,False
9650,4,309.12,True
9650,9,1847.36,True
9650,17,1729.6,False
9650,21,338.56,True
9650,22,1494.08,False
9650,23,338.56,True
9650,26,1435.2,False
9650,29,507.84,False
9650,30,1847.36,True
9650,32,1376.32,False
9650,33,964.16,False
9650,35,1611.84,False
9650,36,1847.36,True
9650,41,1081.92,False
9650,44,566.72,False
9650,46,397.44,False
9650,47,1847.36,True
9650,48,802.24,False
9651,2,478.4,False
9651,19,412.16,True
9651,21,338.56,True
9651,23,338.56,True
9651,26,1435.2,False
9651,29,507.84,False
9651,30,1847.36,True
9651,31,1611.84,False
9651,32,1435.2,False
9651,35,1611.84,False
9651,36,1847.36,True
9651,47,1847.36,True
9651,49,1317.44,False
9651,51,596.16,False
9651,52,382.72,False
9652,2,478.4,False
9652,3,382.72,True
9652,14,353.28,True
9652,17,1729.6,False
9652,19,412.16,True
9652,21,338.56,True
9652,25,1847.36,True
9652,26,1435.2,False
9652,29,507.84,False
9652,31,1611.84,False
9652,33,964.16,False
9652,34,1847.36,True
9652,35,1611.84,False
9652,36,1847.36,True
9652,37,1023.04,False
9652,45,861.12,False
9652,48,802.24,False
9652,51,625.6,False
9653,1,412.16,False
9653,2,478.4,False
9653,10,655.04,False
9653,14,353.28,False
9653,19,397.44,False
9653,22,1494.08,False
9653,23,338.56,False
9653,25,1847.36,True
9653,27,143.52,False
9653,29,507.84,False
9653,31,1611.84,True
9653,33,964.16,False
9653,39,478.4,False
9653,41,1081.92,False
9653,45,861.12,False
9653,46,397.44,False
9653,47,1847.36,True
9653,49,1317.44,False
9654,1,412.16,False
9654,2,478.4,False
9654,3,382.72,False
9654,4,309.12,True
9654,19,397.44,False
9654,22,1494.08,False
9654,23,338.56,False
9654,26,1435.2,False
9654,30,1847.36,True
9654,31,1611.84,False
9654,32,1435.2,False
9654,33,964.16,False
9654,34,1847.36,True
9654,36,1847.36,True
9654,42,655.04,False
9654,44,566.72,False
9654,45,861.12,False
9654,49,1317.44,False
9654,53,1847.36,True
9655,4,309.12,True
9655,6,1494.08,False
9655,14,353.28,True
9655,19,397.44,True
9655,21,338.56,True
9655,23,338.56,True
9655,24,1317.44,False
9655,26,1435.2,False
9655,27,143.52,True
9655,30,1847.36,True
9655,31,1611.84,False
9655,32,1435.2,False
9655,34,1847.36,True
9655,35,1552.96,False
9655,36,1847.36,True
9655,38,1788.48,True
9655,39,478.4,False
9655,42,655.04,False
9655,45,861.12,False
9656,3,382.72,False
9656,4,323.84,True
9656,6,1494.08,False
9656,19,397.44,False
9656,21,338.56,False
9656,23,338.56,False
9656,24,1317.44,False
9656,27,143.52,True
9656,31,1611.84,False
9656,32,1435.2,False
9656,35,1552.96,False
9656,36,1847.36,True
9656,44,566.72,False
9656,46,397.44,False
9656,47,1847.36,True
9656,48,802.24,False
9656,52,397.44,False
9657,4,309.12,True
9657,11,1670.72,False
9657,17,1729.6,False
9657,21,338.56,True
9657,23,338.56,True
9657,24,1317.44,False
9657,27,143.52,True
9657,29,507.84,False
9657,30,1847.36,True
9657,31,1611.84,False
9657,32,1435.2,False
9657,34,1847.36,True
9657,35,1552.96,False
9657,36,1847.36,True
9657,43,507.84,False
9657,44,566.72,False
9657,47,1847.36,True
9657,52,382.72,False
9658,2,507.84,False
9658,3,382.72,True
9658,23,338.56,True
9658,24,1317.44,False
9658,26,1435.2,False
9658,27,143.52,True
9658,29,507.84,False
9658,31,1611.84,False
9658,35,1552.96,False
9658,36,1847.36,True
9658,41,1081.92,False
9658,42,655.04,False
9658,45,861.12,False
9658,47,1847.36,False
9659,1,412.16,True
9659,2,507.84,True
9659,11,1729.6,False
9659,17,1670.72,False
9659,24,1317.44,False
9659,25,1847.36,False
9659,30,1847.36,False
9659,31,1611.84,False
9659,36,1847.36,False
9659,38,1788.48,False
9659,42,655.04,False
9659,44,566.72,False
9659,49,1317.44,False
9660,3,382.72,True
9660,22,1435.2,False
9660,23,338.56,True
9660,24,1376.32,False
9660,26,1435.2,False
9660,27,143.52,True
9660,31,1670.72,False
9660,33,964.16,False
9660,34,1847.36,True
9660,36,1847.36,True
9660,40,1081.92,False
9660,45,861.12,False
9660,47,1847.36,True
9660,48,802.24,False
9661,3,382.72,True
9661,6,1494.08,False
9661,7,264.96,True
9661,13,1552.96,False
9661,19,397.44,True
9661,21,338.56,True
9661,23,338.56,True
9661,26,1435.2,False
9661,29,507.84,False
9661,30,1847.36,True
9661,31,1670.72,False
9661,32,1435.2,False
9661,36,1847.36,True
9661,38,1788.48,True
9661,47,1847.36,True
9661,49,1317.44,False
9662,2,478.4,False
9662,3,382.72,False
9662,11,1258.56,False
9662,14,353.28,True
9662,19,397.44,False
9662,21,338.56,True
9662,24,1376.32,False
9662,25,1847.36,True
9662,27,143.52,True
9662,31,1670.72,True
9662,33,964.16,False
9662,38,1788.48,True
9662,42,655.04,False
9662,45,861.12,False
9662,48,802.24,False
9663,2,507.84,False
9663,3,382.72,False
9663,6,1494.08,False
9663,7,264.96,True
9663,21,338.56,False
9663,22,1435.2,False
9663,23,338.56,False
9663,27,143.52,True
9663,29,507.84,False
9663,31,1670.72,True
9663,32,1435.2,False
9663,35,1494.08,False
9663,36,1847.36,True
9663,38,1788.48,True
9663,42,655.04,False
9663,45,861.12,False
9663,47,1847.36,True
9663,48,802.24,False
9664,3,382.72,True
9664,11,1258.56,False
9664,14,353.28,True
9664,17,1670.72,False
9664,23,338.56,True
9664,26,1494.08,False
9664,27,143.52,True
9664,29,507.84,False
9664,30,1847.36,True
9664,31,1670.72,False
9664,40,1081.92,False
9664,47,1847.36,True
9664,49,1317.44,False
9665,4,323.84,True
9665,6,1494.08,False
9665,7,264.96,True
9665,11,1258.56,False
9665,19,382.72,True
9665,22,1435.2,False
9665,25,1847.36,False
9665,26,1494.08,False
9665,27,143.52,True
9665,29,507.84,False
9665,30,1847.36,True
9665,31,1670.72,False
9665,32,1435.2,False
9665,36,1847.36,True
9665,40,1081.92,False
9665,45,861.12,False
9665,47,1847.36,True
9665,48,802.24,False
9665,51,625.6,False
9665,53,1847.36,True
9666,4,323.84,True
9666,7,264.96,True
9666,10,655.04,False
9666,19,382.72,True
9666,21,338.56,True
9666,25,1847.36,True
9666,26,1494.08,False
9666,27,143.52,True
9666,29,507.84,False
9666,30,1847.36,True
9666,31,1670.72,True
9666,32,1435.2,False
9666,33,964.16,False
9666,34,1847.36,True
9666,35,1494.08,False
9666,39,478.4,False
9666,40,1081.92,False
9666,44,596.16,False
9666,48,802.24,False
9666,51,625.6,False
9667,1,412.16,False
9667,3,382.72,False
9667,14,353.28,False
9667,22,1376.32,False
9667,24,1376.32,False
9667,26,1494.08,False
9667,30,1847.36,True
9667,31,1670.72,True
9667,36,1847.36,True
9667,39,478.4,False
9667,41,1140.8,False
9667,42,684.48,False
9667,44,596.16,False
9667,48,802.24,False
9667,49,1317.44,False
9668,1,412.16,False
9668,4,323.84,False
9668,7,264.96,True
9668,14,353.28,False
9668,17,1670.72,True
9668,23,338.56,False
9668,24,1376.32,False
9668,25,1847.36,True
9668,27,143.52,True
9668,29,507.84,False
9668,33,964.16,False
9668,34,1847.36,True
9668,35,1494.08,False
9668,41,1140.8,False
9668,42,684.48,False
9668,45,861.12,False
9668,46,397.44,False
9668,47,1847.36,True
9668,52,397.44,False
9669,4,323.84,False
9669,17,1670.72,False
9669,19,382.72,False
9669,21,338.56,True
9669,23,338.56,False
9669,25,1847.36,True
9669,27,143.52,True
9669,29,507.84,False
9669,30,1847.36,True
9669,31,1670.72,True
9669,34,1847.36,True
9669,35,1494.08,False
9669,40,1081.92,False
9669,47,1847.36,True
9669,48,802.24,False
9669,51,625.6,False
9670,1,412.16,False
9670,2,507.84,False
9670,7,264.96,True
9670,9,1847.36,False
9670,19,382.72,True
9670,21,338.56,True
9670,22,1376.32,False
9670,23,338.56,False
9670,24,1376.32,False
9670,26,1494.08,False
9670,29,507.84,False
9670,30,1847.36,True
9670,32,1435.2,False
9670,35,1494.08,False
9670,36,1847.36,True
9670,39,478.4,False
9670,41,1140.8,False
9670,42,684.48,False
9670,44,596.16,False
9670,48,802.24,False
9671,2,507.84,False
9671,10,684.48,False
9671,17,1670.72,False
9671,22,1376.32,False
9671,26,1494.08,False
9671,27,143.52,True
9671,32,1435.2,False
9671,34,1847.36,True
9671,42,684.48,False
9671,44,596.16,False
9671,45,861.12,False
9671,46,397.44,False
9672,2,507.84,False
9672,11,1258.56,False
9672,19,382.72,False
9672,21,338.56,False
9672,22,1376.32,False
9672,23,338.56,False
9672,26,1494.08,False
9672,29,507.84,False
9672,31,1670.72,True
9672,35,1494.08,False
9672,39,478.4,False
9672,41,1140.8,False
9672,42,684.48,False
9672,43,537.28,False
9672,45,861.12,False
9673,2,507.84,False
9673,7,264.96,False
9673,14,353.28,False
9673,23,338.56,False
9673,25,1847.36,True
9673,29,507.84,False
9673,31,1670.72,False
9673,36,1847.36,True
9673,38,1847.36,True
9673,39,478.4,False
9673,54,1847.36,True
9674,1,426.88,False
9674,2,507.84,False
9674,17,1670.72,False
9674,19,382.72,True
9674,22,1317.44,False
9674,24,1376.32,False
9674,25,1847.36,False
9674,26,1494.08,False
9674,29,507.84,True
9674,31,1670.72,False
9674,33,964.16,False
9674,34,1847.36,False
9674,35,1494.08,False
9674,36,1847.36,False
9674,42,684.48,False
9674,45,861.12,False
9674,47,1847.36,False
9674,49,1317.44,False
9674,52,397.44,True
9674,54,1847.36,False
9675,4,323.84,True
9675,6,1494.08,False
9675,11,1258.56,False
9675,22,1317.44,False
9675,23,338.56,True
9675,24,1376.32,False
9675,25,1847.36,False
9675,27,150.88,True
9675,29,507.84,False
9675,30,1847.36,True
9675,31,1670.72,False
9675,32,1494.08,False
9675,34,1847.36,False
9675,35,1494.08,False
9675,40,1081.92,False
9675,44,596.16,False
9675,47,1847.36,False
9675,48,802.24,False
9675,53,1847.36,False
9676,1,426.88,True
9676,2,507.84,False
9676,21,338.56,True
9676,22,1317.44,False
9676,25,1847.36,False
9676,26,1494.08,False
9676,29,537.28,False
9676,30,1847.36,False
9676,34,1847.36,False
9676,35,1435.2,False
9676,40,1081.92,False
9676,42,684.48,False
9676,44,596.16,False
9676,48,802.24,False
9677,2,507.84,False
9677,17,1611.84,False
9677,22,1317.44,False
9677,24,1435.2,False
9677,30,1847.36,True
9677,31,1729.6,False
9677,36,1847.36,True
9677,42,684.48,False
9677,44,596.16,False
9677,51,625.6,False
9677,52,397.44,True
9678,4,323.84,True
9678,21,338.56,True
9678,22,1317.44,False
9678,24,1435.2,False
9678,26,1494.08,False
9678,29,537.28,False
9678,30,1847.36,True
9678,31,1729.6,True
9678,32,1494.08,False
9678,35,1435.2,False
9678,38,1847.36,True
9678,41,1199.68,False
9678,49,1317.44,False
9679,1,426.88,True
9679,3,397.44,True
9679,17,1611.84,False
9679,19,382.72,True
9679,23,338.56,True
9679,24,1435.2,False
9679,29,537.28,False
9679,30,1847.36,True
9679,31,1729.6,False
9679,33,964.16,False
9679,34,1847.36,True
9679,35,1435.2,False
9679,38,1847.36,True
9679,41,1199.68,False
9679,44,596.16,False
9680,3,397.44,True
9680,6,1552.96,False
9680,17,1611.84,False
9680,19,368.0,True
9680,23,338.56,True
9680,26,1494.08,False
9680,29,537.28,False
9680,31,1729.6,True
9680,32,1494.08,False
9680,33,964.16,False
9680,42,684.48,False
9680,48,802.24,False
9680,49,1317.44,False
9680,52,397.44,False
9681,1,426.88,False
9681,3,397.44,False
9681,10,684.48,False
9681,14,368.0,False
9681,19,368.0,False
9681,21,338.56,False
9681,22,1317.44,False
9681,24,1435.2,False
9681,25,1847.36,True
9681,26,1552.96,True
9681,29,537.28,False
9681,44,596.16,False
9681,46,397.44,False
9681,48,802.24,False
9681,49,1317.44,False
9681,51,625.6,False
9682,2,507.84,False
9682,11,1317.44,False
9682,17,1611.84,False
9682,19,368.0,False
9682,21,338.56,False
9682,29,537.28,False
9682,30,1847.36,True
9682,32,1494.08,False
9682,34,1847.36,True
9682,36,1847.36,False
9682,40,1081.92,False
9682,42,684.48,False
9682,47,1847.36,False
9683,1,426.88,True
9683,22,1258.56,False
9683,23,323.84,True
9683,25,1847.36,False
9683,29,537.28,False
9683,30,1847.36,False
9683,31,1729.6,False
9683,35,1435.2,False
9683,38,1847.36,True
9683,43,537.28,False
9683,47,1847.36,True
9684,4,323.84,True
9684,9,1847.36,True
9684,14,368.0,True
9684,19,368.0,True
9684,21,338.56,True
9684,23,338.56,True
9684,25,1847.36,True
9684,26,1552.96,False
9684,27,150.88,True
9684,29,537.28,False
9684,30,1847.36,True
9684,32,1494.08,False
9684,35,1435.2,False
9684,41,1199.68,False
9684,44,596.16,False
9684,47,1847.36,True
9684,51,625.6,False
9684,52,397.44,False
9685,6,1552.96,False
9685,13,1552.96,False
9685,19,368.0,False
9685,22,1258.56,False
9685,23,338.56,True
9685,24,1435.2,False
9685,27,150.88,True
9685,29,537.28,False
9685,30,1847.36,True
9685,31,1729.6,True
9685,32,1494.08,False
9685,33,964.16,False
9685,37,1081.92,False
9685,42,684.48,False
9685,44,596.16,False
9685,47,1847.36,True
9685,48,802.24,False
9685,51,625.6,False
9686,3,397.44,False
9686,13,1552.96,False
9686,21,338.56,True
9686,23,338.56,True
9686,25,1847.36,True
9686,29,537.28,False
9686,30,1847.36,True
9686,31,1729.6,False
9686,35,1435.2,False
9686,37,1081.92,False
9686,41,1258.56,False
9686,42,684.48,False
9686,47,1847.36,True
9686,48,802.24,False
9686,52,412.16,False
9687,2,507.84,False
9687,9,1847.36,True
9687,11,1317.44,False
9687,17,1611.84,False
9687,19,368.0,False
9687,21,338.56,False
9687,22,1258.56,False
9687,23,338.56,False
9687,24,1435.2,False
9687,25,1847.36,True
9687,27,150.88,True
9687,29,537.28,False
9687,31,1729.6,True
9687,35,1435.2,False
9687,37,1081.92,False
9687,44,596.16,False
9687,46,382.72,False
9687,47,1847.36,True
9687,51,625.6,False
9687,52,412.16,False
9688,14,368.0,False
9688,22,1258.56,False
9688,23,338.56,False
9688,27,150.88,True
9688,29,537.28,False
9688,31,1729.6,True
9688,34,1847.36,True
9688,35,1435.2,False
9688,36,1847.36,True
9688,39,478.4,False
9688,45,861.12,False
9688,46,397.44,False
9688,47,1847.36,True
9688,52,412.16,False
9689,1,426.88,False
9689,4,323.84,True
9689,22,1258.56,False
9689,23,338.56,True
9689,24,1435.2,False
9689,26,1552.96,False
9689,29,537.28,False
9689,30,1847.36,True
9689,32,1552.96,False
9689,34,1847.36,True
9689,38,1847.36,True
9689,39,478.4,False
9689,48,802.24,False
9689,53,1847.36,False
9690,1,426.88,True
9690,2,507.84,True
9690,17,1552.96,False
9690,21,338.56,True
9690,24,1435.2,False
9690,26,1552.96,False
9690,29,537.28,False
9690,30,1847.36,False
9690,31,1729.6,False
9690,32,1552.96,False
9690,34,1847.36,True
9690,36,1847.36,True
9690,40,1081.92,False
9690,44,596.16,False
9690,45,861.12,False
9690,47,1847.36,True
9691,1,426.88,True
9691,13,1552.96,False
9691,19,368.0,True
9691,21,338.56,True
9691,23,338.56,True
9691,29,507.84,False
9691,31,1729.6,False
9691,32,1552.96,False
9691,47,1847.36,True
9691,52,412.16,False
9692,4,338.56,True
9692,9,1847.36,True
9692,19,353.28,False
9692,24,1435.2,False
9692,29,537.28,False
9692,30,1847.36,True
9692,31,1729.6,False
9692,32,1552.96,False
9692,37,1081.92,False
9692,38,1847.36,False
9692,39,478.4,False
9692,45,861.12,False
9692,51,625.6,False
9693,7,279.68,True
9693,11,1670.72,False
9693,23,338.56,True
9693,24,1435.2,False
9693,26,1552.96,False
