timestamp,nodeid,temperature_anomaly,humidity_anomaly,voltage_anomaly
6491,26,0,0,0
6491,27,0,0,0
6491,28,0,0,0
6491,29,0,0,0
6491,30,0,0,0
6491,31,0,0,0
6491,32,0,0,0
6491,35,0,0,0
6491,38,0,0,0
6491,40,0,0,0
6491,45,0,0,0
6491,46,0,0,0
6492,2,0,0,0
6492,3,0,0,0
6492,9,0,0,0
6492,10,0,0,0
6492,13,0,0,0
6492,14,0,0,0
6492,23,0,0,0
6492,24,0,0,0
6492,26,0,0,0
6492,27,0,0,0
6492,36,0,0,0
6492,38,0,0,0
6492,41,0,0,0
6492,48,0,0,0
6492,54,0,0,0
6493,9,0,0,0
6493,12,0,0,0
6493,19,0,0,0
6493,22,0,0,0
6493,23,0,0,0
6493,24,0,0,0
6493,25,0,0,0
6493,26,0,0,0
6493,30,0,0,0
6493,31,0,0,0
6493,32,0,0,0
6493,34,0,0,0
6493,45,0,0,0
6493,46,0,0,0
6493,48,0,0,0
6493,49,0,0,0
6494,1,0,0,0
6494,2,0,0,0
6494,6,0,0,0
6494,7,0,0,0
6494,9,0,0,0
6494,11,0,0,0
6494,13,0,0,0
6494,21,0,0,0
6494,25,0,0,0
6494,26,0,0,0
6494,29,0,0,0
6494,31,0,0,0
6494,34,0,0,0
6494,36,0,0,0
6494,38,0,0,0
6494,42,0,0,0
6494,44,0,0,0
6494,45,0,0,0
6495,11,0,0,0
6495,21,0,0,0
6495,22,0,0,0
6495,23,0,0,0
6495,26,0,0,0
6495,27,0,0,0
6495,28,0,0,0
6495,31,0,0,0
6495,33,0,0,0
6495,34,0,0,0
6495,35,0,0,0
6495,44,0,0,0
6495,49,0,0,0
6495,54,0,0,0
6496,1,0,0,0
6496,2,0,0,0
6496,3,0,0,0
6496,6,0,0,0
6496,19,0,0,0
6496,23,0,0,0
6496,25,0,0,0
6496,29,0,0,0
6496,36,0,0,0
6496,42,0,0,0
6496,43,0,0,0
6496,44,0,0,0
6496,45,0,0,0
6496,52,0,0,0
6496,53,0,0,0
6497,3,0,0,0
6497,6,0,0,0
6497,9,0,0,0
6497,13,0,0,0
6497,16,1,1,0
6497,26,0,0,0
6497,29,0,0,0
6497,31,0,0,0
6497,32,0,0,0
6497,35,0,0,0
6497,36,0,0,0
6497,37,0,0,0
6497,38,0,0,0
6497,45,0,0,0
6497,47,0,0,0
6498,3,0,0,0
6498,6,0,0,0
6498,10,0,0,0
6498,21,0,0,0
6498,25,0,0,0
6498,26,0,0,0
6498,29,0,0,0
6498,31,0,0,0
6498,42,0,0,0
6498,51,0,0,0
6499,6,0,0,0
6499,7,0,0,0
6499,9,0,0,0
6499,12,0,0,0
6499,14,0,0,0
6499,22,0,0,0
6499,23,0,0,0
6499,24,0,0,0
6499,25,0,0,0
6499,26,0,0,0
6499,29,0,0,0
6499,32,0,0,0
6499,35,0,0,0
6500,4,0,0,0
6500,7,0,0,0
6500,13,0,0,0
6500,14,0,0,0
6500,19,0,0,0
6500,21,0,0,0
6500,24,0,0,0
6500,27,0,0,0
6500,31,0,0,0
6500,32,0,0,0
6500,34,0,0,0
6500,38,0,0,0
6500,39,0,0,0
6500,46,0,0,0
6500,48,0,0,0
6500,53,0,0,0
6500,54,0,0,0
6512,2,0,0,0
6512,13,0,0,0
6512,14,0,0,0
6512,16,1,1,0
6512,19,0,0,0
6512,21,0,0,0
6512,22,0,0,0
6512,24,0,0,0
6512,25,0,0,0
6512,26,0,0,0
6512,28,0,0,0
6513,3,0,0,0
6513,11,0,0,0
6513,13,0,0,0
6513,16,1,1,0
6513,19,0,0,0
6513,21,0,0,0
6513,22,0,0,0
6513,23,0,0,0
6513,24,0,0,0
6513,25,0,0,0
6513,27,0,0,0
6513,28,0,0,0
6513,29,0,0,0
6513,32,0,0,0
6513,35,0,0,0
6514,2,0,0,0
6514,11,0,0,0
6514,14,0,0,0
6514,16,1,1,0
6514,19,0,0,0
6514,21,0,0,0
6514,22,0,0,0
6514,24,0,0,0
6514,25,0,0,0
6514,28,0,0,0
6514,29,0,0,0
6514,31,0,0,0
6514,32,0,0,0
6514,46,0,0,0
6515,2,0,0,0
6515,3,0,0,0
6515,11,0,0,0
6515,12,0,0,0
6515,13,0,0,0
6515,16,1,1,0
6515,19,0,0,0
6515,21,0,0,0
6515,22,0,0,0
6515,23,0,0,0
6515,24,0,0,0
6515,27,0,0,0
6515,30,0,0,0
6516,3,0,0,0
6516,11,0,0,0
6516,14,0,0,0
6516,16,1,1,0
6516,21,0,0,0
6516,22,0,0,0
6516,23,0,0,0
6516,25,0,0,0
6516,26,0,0,0
6516,27,0,0,0
6516,28,0,0,0
6516,29,0,0,0
6516,31,0,0,0
6517,11,0,0,0
6517,21,0,0,0
6517,22,0,0,0
6517,23,0,0,0
6517,24,0,0,0
6517,25,0,0,0
6517,26,0,0,0
6517,27,0,0,0
6517,28,0,0,0
6517,29,0,0,0
6517,30,0,0,0
6517,31,0,0,0
6517,33,0,0,0
6517,34,0,0,0
6518,4,0,0,0
6518,11,0,0,0
6518,14,0,0,0
6518,19,0,0,0
6518,22,0,0,0
6518,26,0,0,0
6518,27,0,0,0
6518,31,0,0,0
6518,32,0,0,0
6518,35,0,0,0
6519,11,0,0,0
6519,16,1,1,0
6519,19,0,0,0
6519,21,0,0,0
6519,22,0,0,0
6519,23,0,0,0
6519,24,0,0,0
6519,27,0,0,0
6519,28,0,0,0
6519,29,0,0,0
6519,30,0,0,0
6519,31,0,0,0
6519,32,0,0,0
6519,36,0,0,0
6519,43,0,0,0
6520,13,0,0,0
6520,19,0,0,0
6520,22,0,0,0
6520,23,0,0,0
6520,24,0,0,0
6520,25,0,0,0
6520,29,0,0,0
6520,30,0,0,0
6520,31,0,0,0
6520,32,0,0,0
6520,39,0,0,0
6520,48,0,0,0
6520,51,0,0,0
6521,2,0,0,0
6521,4,0,0,0
6521,16,1,1,0
6521,19,0,0,0
6521,22,0,0,0
6521,23,0,0,0
6521,24,0,0,0
6521,25,0,0,0
6521,26,0,0,0
6521,27,0,0,0
6521,28,0,0,0
6521,29,0,0,0
6521,30,0,0,0
6521,31,0,0,0
6521,32,0,0,0
6522,1,0,0,0
6522,12,0,0,0
6522,13,0,0,0
6522,16,1,1,0
6522,19,0,0,0
6522,22,0,0,0
6522,23,0,0,0
6522,24,0,0,0
6522,26,0,0,0
6522,27,0,0,0
6522,28,0,0,0
6522,29,0,0,0
6522,49,0,0,0
6523,7,0,0,0
6523,19,0,0,0
6523,21,0,0,0
6523,22,0,0,0
6523,23,0,0,0
6523,24,0,0,0
6523,25,0,0,0
6523,26,0,0,0
6523,28,0,0,0
6523,29,0,0,0
6523,30,0,0,0
6523,31,0,0,0
6523,32,0,0,0
6524,16,1,1,0
6524,19,0,0,0
6524,21,0,0,0
6524,22,0,0,0
6524,23,0,0,0
6524,24,0,0,0
6524,26,0,0,0
6524,28,0,0,0
6524,29,0,0,0
6524,30,0,0,0
6524,32,0,0,0
6524,34,0,0,0
6524,35,0,0,0
6525,13,0,0,0
6525,16,1,1,0
6525,17,1,1,1
6525,19,0,0,0
6525,22,0,0,0
6525,23,0,0,0
6525,24,0,0,0
6525,27,0,0,0
6525,28,0,0,0
6525,29,0,0,0
6525,30,0,0,0
6525,31,0,0,0
6525,32,0,0,0
6525,35,0,0,0
6525,52,0,0,0
6526,2,0,0,0
6526,3,0,0,0
6526,12,0,0,0
6526,14,0,0,0
6526,16,1,1,0
6526,21,0,0,0
6526,22,0,0,0
6526,24,0,0,0
6526,25,0,0,0
6526,26,0,0,0
6526,30,0,0,0
6526,31,0,0,0
6527,3,0,0,0
6527,4,0,0,0
6527,6,0,0,0
6527,19,0,0,0
6527,21,0,0,0
6527,22,0,0,0
6527,23,0,0,0
6527,26,0,0,0
6527,30,0,0,0
6527,32,0,0,0
6527,35,0,0,0
6528,2,0,0,0
6528,13,0,0,0
6528,14,0,0,0
6528,19,0,0,0
6528,22,0,0,0
6528,23,0,0,0
6528,24,0,0,0
6528,27,0,0,0
6528,28,0,0,0
6528,29,0,0,0
6528,31,0,0,0
6528,32,0,0,0
6528,48,0,0,0
6529,4,0,0,0
6529,12,0,0,0
6529,13,0,0,0
6529,16,1,1,0
6529,19,0,0,0
6529,21,0,0,0
6529,22,0,0,0
6529,23,0,0,0
6529,24,0,0,0
6529,25,0,0,0
6529,26,0,0,0
6529,28,0,0,0
6529,29,0,0,0
6529,32,0,0,0
6529,49,0,0,0
6529,51,0,0,0
6530,7,0,0,0
6530,13,0,0,0
6530,14,0,0,0
6530,19,0,0,0
6530,21,0,0,0
6530,22,0,0,0
6530,23,0,0,0
6530,24,0,0,0
6530,26,0,0,0
6530,27,0,0,0
6530,28,0,0,0
6530,29,0,0,0
6530,30,0,0,0
6530,33,0,0,0
6531,11,0,0,0
6531,13,0,0,0
6531,14,0,0,0
6531,16,1,1,0
6531,21,0,0,0
6531,22,0,0,0
6531,23,0,0,0
6531,24,0,0,0
6531,25,0,0,0
6531,26,0,0,0
6531,27,0,0,0
6531,28,0,0,0
6531,29,0,0,0
6531,32,0,0,0
6531,35,0,0,0
6532,11,0,0,0
6532,16,1,1,0
6532,19,0,0,0
6532,21,0,0,0
6532,22,0,0,0
6532,23,0,0,0
6532,24,0,0,0
6532,25,0,0,0
6532,26,0,0,0
6532,27,0,0,0
6532,28,0,0,0
6532,30,0,0,0
6532,31,0,0,0
6532,32,0,0,0
6533,2,0,0,0
6533,3,0,0,0
6533,16,1,1,0
6533,19,0,0,0
6533,21,0,0,0
6533,23,0,0,0
6533,24,0,0,0
6533,25,0,0,0
6533,26,0,0,0
6533,28,0,0,0
6533,29,0,0,0
6533,30,0,0,0
6533,32,0,0,0
6533,34,0,0,0
6534,2,0,0,0
6534,3,0,0,0
6534,4,0,0,0
6534,16,1,1,0
6534,21,0,0,0
6534,22,0,0,0
6534,23,0,0,0
6534,24,0,0,0
6534,25,0,0,0
6534,26,0,0,0
6534,27,0,0,0
6534,29,0,0,0
6534,31,0,0,0
6535,2,0,0,0
6535,14,0,0,0
6535,16,1,1,0
6535,21,0,0,0
6535,22,0,0,0
6535,23,0,0,0
6535,24,0,0,0
6535,25,0,0,0
6535,29,0,0,0
6535,32,0,0,0
6535,35,0,0,0
6536,7,0,0,0
6536,14,0,0,0
6536,16,1,1,0
6536,19,0,0,0
6536,21,0,0,0
6536,22,0,0,0
6536,23,0,0,0
6536,26,0,0,0
6536,28,0,0,0
6536,29,0,0,0
6536,31,0,0,0
6536,34,0,0,0
6537,6,0,0,0
6537,16,1,1,0
6537,19,0,0,0
6537,22,0,0,0
6537,23,0,0,0
6537,24,0,0,0
6537,26,0,0,0
6537,27,0,0,0
6537,29,0,0,0
6537,30,0,0,0
6537,31,0,0,0
6537,32,0,0,0
6537,33,0,0,0
6537,35,0,0,0
6538,4,0,0,0
6538,11,0,0,0
6538,13,0,0,0
6538,16,1,1,0
6538,17,1,1,1
6538,21,0,0,0
6538,22,0,0,0
6538,23,0,0,0
6538,24,0,0,0
6538,29,0,0,0
6538,30,0,0,0
6538,31,0,0,0
6538,35,0,0,0
6539,11,0,0,0
6539,14,0,0,0
6539,16,1,1,0
6539,17,1,1,1
6539,21,0,0,0
6539,22,0,0,0
6539,23,0,0,0
6539,24,0,0,0
6539,25,0,0,0
6539,26,0,0,0
6539,27,0,0,0
6539,28,0,0,0
6539,29,0,0,0
6539,30,0,0,0
6539,31,0,0,0
6539,32,0,0,0
6539,34,0,0,0
6539,35,0,0,0
6540,13,0,0,0
6540,14,0,0,0
6540,17,1,1,1
6540,19,0,0,0
6540,21,0,0,0
6540,22,0,0,0
6540,23,0,0,0
6540,25,0,0,0
6540,26,0,0,0
6540,29,0,0,0
6540,30,0,0,0
6540,54,0,0,0
6541,7,0,0,0
6541,11,0,0,0
6541,13,0,0,0
6541,16,1,1,0
6541,21,0,0,0
6541,22,0,0,0
6541,23,0,0,0
6541,24,0,0,0
6541,25,0,0,0
6541,29,0,0,0
6541,30,0,0,0
6541,31,0,0,0
6541,32,0,0,0
6541,34,0,0,0
6542,4,0,0,0
6542,16,1,1,0
6542,17,1,1,1
6542,19,0,0,0
6542,21,0,0,0
6542,22,0,0,0
6542,23,0,0,0
6542,24,0,0,0
6542,25,0,0,0
6542,26,0,0,0
6542,27,0,0,0
6542,29,0,0,0
6542,31,0,0,0
6542,37,0,0,0
6543,2,0,0,0
6543,11,0,0,0
6543,14,0,0,0
6543,21,0,0,0
6543,22,0,0,0
6543,23,0,0,0
6543,24,0,0,0
6543,26,0,0,0
6543,27,0,0,0
6543,28,0,0,0
6543,29,0,0,0
6543,31,0,0,0
6543,32,0,0,0
6543,35,0,0,0
6544,2,0,0,0
6544,14,0,0,0
6544,16,1,1,0
6544,19,0,0,0
6544,21,0,0,0
6544,22,0,0,0
6544,23,0,0,0
6544,24,0,0,0
6544,26,0,0,0
6544,29,0,0,0
6544,30,0,0,0
6544,31,0,0,0
6544,32,0,0,0
6545,14,0,0,0
6545,16,1,1,0
6545,19,0,0,0
6545,21,0,0,0
6545,23,0,0,0
6545,24,0,0,0
6545,26,0,0,0
6545,27,0,0,0
6545,29,0,0,0
6545,30,0,0,0
6545,31,0,0,0
6545,35,0,0,0
6546,3,0,0,0
6546,11,0,0,0
6546,12,0,0,0
6546,14,0,0,0
6546,16,1,1,0
6546,17,1,1,1
6546,19,0,0,0
6546,22,0,0,0
6546,23,0,0,0
6546,24,0,0,0
6546,25,0,0,0
6546,26,0,0,0
6546,29,0,0,0
6546,31,0,0,0
6546,32,0,0,0
6546,33,0,0,0
6547,6,0,0,0
6547,10,0,0,0
6547,11,0,0,0
6547,13,0,0,0
6547,16,1,1,0
6547,17,1,1,1
6547,21,0,0,0
6547,22,0,0,0
6547,24,0,0,0
6547,27,0,0,0
6547,29,0,0,0
6547,30,0,0,0
6547,31,0,0,0
6547,35,0,0,0
6547,51,0,0,0
6548,2,0,0,0
6548,19,0,0,0
6548,21,0,0,0
6548,22,0,0,0
6548,23,0,0,0
6548,26,0,0,0
6548,28,0,0,0
6548,29,0,0,0
6548,30,0,0,0
6548,31,0,0,0
6549,2,0,0,0
6549,16,1,1,0
6549,17,1,1,1
6549,19,0,0,0
6549,21,0,0,0
6549,22,0,0,0
6549,23,0,0,0
6549,24,0,0,0
6549,26,0,0,0
6549,27,0,0,0
6549,28,0,0,0
6549,29,0,0,0
6549,30,0,0,0
6550,13,0,0,0
6550,14,0,0,0
6550,19,0,0,0
6550,22,0,0,0
6550,24,0,0,0
6550,25,0,0,0
6550,26,0,0,0
6550,27,0,0,0
6550,28,0,0,0
6550,29,0,0,0
6550,30,0,0,0
6550,32,0,0,0
6550,33,0,0,0
6550,34,0,0,0
6550,35,0,0,0
6551,14,0,0,0
6551,17,1,1,1
6551,24,0,0,0
6551,25,0,0,0
6551,26,0,0,0
6551,29,0,0,0
6551,30,0,0,0
6551,33,0,0,0
6551,34,0,0,0
6551,35,0,0,0
6552,1,0,0,0
6552,2,0,0,0
6552,4,0,0,0
6552,11,0,0,0
6552,13,0,0,0
6552,14,0,0,0
6552,19,0,0,0
6552,21,0,0,0
6552,23,0,0,0
6552,24,0,0,0
6552,25,0,0,0
6552,26,0,0,0
6552,27,0,0,0
6552,28,0,0,0
6552,29,0,0,0
6552,31,0,0,0
6552,32,0,0,0
6552,35,0,0,0
6553,14,0,0,0
6553,19,0,0,0
6553,22,0,0,0
6553,23,0,0,0
6553,24,0,0,0
6553,25,0,0,0
6553,26,0,0,0
6553,27,0,0,0
6553,28,0,0,0
6553,30,0,0,0
6553,31,0,0,0
6554,1,0,0,0
6554,2,0,0,0
6554,16,1,1,0
6554,19,0,0,0
6554,21,0,0,0
6554,22,0,0,0
6554,23,0,0,0
6554,25,0,0,0
6554,26,0,0,0
6554,27,0,0,0
6554,28,0,0,0
6554,30,0,0,0
6554,31,0,0,0
6554,32,0,0,0
6555,2,0,0,0
6555,4,0,0,0
6555,17,1,1,1
6555,21,0,0,0
6555,22,0,0,0
6555,23,0,0,0
6555,24,0,0,0
6555,25,0,0,0
6555,26,0,0,0
6555,27,0,0,0
6555,28,0,0,0
6555,29,0,0,0
6555,30,0,0,0
6555,31,0,0,0
6556,12,0,0,0
6556,13,0,0,0
6556,16,1,1,0
6556,17,1,1,1
6556,19,0,0,0
6556,21,0,0,0
6556,24,0,0,0
6556,25,0,0,0
6556,26,0,0,0
6556,27,0,0,0
6556,31,0,0,0
6556,32,0,0,0
6556,35,0,0,0
6557,1,0,0,0
6557,3,0,0,0
6557,4,0,0,0
6557,13,0,0,0
6557,16,1,1,0
6557,17,1,1,1
6557,21,0,0,0
6557,22,0,0,0
6557,23,0,0,0
6557,24,0,0,0
6557,25,0,0,0
6557,26,0,0,0
6557,28,0,0,0
6557,29,0,0,0
6557,30,0,0,0
6558,4,0,0,0
6558,17,1,1,1
6558,19,0,0,0
6558,21,0,0,0
6558,23,0,0,0
6558,24,0,0,0
6558,25,0,0,0
6558,26,0,0,0
6558,27,0,0,0
6558,29,0,0,0
6558,31,0,0,0
6558,32,0,0,0
6558,34,0,0,0
6559,4,0,0,0
6559,11,0,0,0
6559,17,1,1,1
6559,19,0,0,0
6559,21,0,0,0
6559,22,0,0,0
6559,23,0,0,0
6559,27,0,0,0
6559,29,0,0,0
6559,31,0,0,0
6560,11,0,0,0
6560,14,0,0,0
6560,21,0,0,0
6560,22,0,0,0
6560,23,0,0,0
6560,25,0,0,0
6560,26,0,0,0
6560,27,0,0,0
6560,31,0,0,0
6560,32,0,0,0
6560,34,0,0,0
6560,35,0,0,0
6560,36,0,0,0
6561,2,0,0,0
6561,4,0,0,0
6561,16,1,1,0
6561,17,1,1,1
6561,21,0,0,0
6561,22,0,0,0
6561,23,0,0,0
6561,24,0,0,0
6561,27,0,0,0
6561,28,0,0,0
6561,29,0,0,0
6561,31,0,0,0
6561,32,0,0,0
6561,37,0,0,0
6562,11,0,0,0
6562,14,0,0,0
6562,16,1,1,0
6562,17,1,1,1
6562,19,0,0,0
6562,21,0,0,0
6562,22,0,0,0
6562,23,0,0,0
6562,25,0,0,0
6562,26,0,0,0
6562,28,0,0,0
6562,29,0,0,0
6562,30,0,0,0
6562,31,0,0,0
6563,6,0,0,0
6563,16,1,1,0
6563,19,0,0,0
6563,21,0,0,0
6563,22,0,0,0
6563,23,0,0,0
6563,24,0,0,0
6563,25,0,0,0
6563,26,0,0,0
6563,28,0,0,0
6563,29,0,0,0
6563,31,0,0,0
6563,32,0,0,0
6563,38,0,0,0
6564,2,0,0,0
6564,4,0,0,0
6564,6,0,0,0
6564,12,0,0,0
6564,16,1,1,0
6564,21,0,0,0
6564,22,0,0,0
6564,24,0,0,0
6564,27,0,0,0
6564,28,0,0,0
6564,29,0,0,0
6564,30,0,0,0
6564,35,0,0,0
6564,54,0,0,0
6565,12,0,0,0
6565,19,0,0,0
6565,21,0,0,0
6565,22,0,0,0
6565,23,0,0,0
6565,24,0,0,0
6565,25,0,0,0
6565,26,0,0,0
6565,27,0,0,0
6565,28,0,0,0
6565,29,0,0,0
6565,30,0,0,0
6565,34,0,0,0
6566,3,0,0,0
6566,10,0,0,0
6566,12,0,0,0
6566,13,0,0,0
6566,16,1,1,0
6566,17,1,1,1
6566,21,0,0,0
6566,22,0,0,0
6566,23,0,0,0
6566,24,0,0,0
6566,25,0,0,0
6566,26,0,0,0
6566,27,0,0,0
6566,28,0,0,0
6566,29,0,0,0
6566,30,0,0,0
6566,31,0,0,0
6566,32,0,0,0
6566,34,0,0,0
6566,37,0,0,0
6566,39,0,0,0
6566,45,0,0,0
6566,46,0,0,0
6567,1,0,0,0
6567,3,0,0,0
6567,13,0,0,0
6567,14,0,0,0
6567,16,1,1,0
6567,21,0,0,0
6567,22,0,0,0
6567,23,0,0,0
6567,24,0,0,0
6567,25,0,0,0
6567,26,0,0,0
6567,28,0,0,0
6567,29,0,0,0
6567,31,0,0,0
6567,34,0,0,0
6567,40,0,0,0
6567,41,0,0,0
6568,1,0,0,0
6568,11,0,0,0
6568,13,0,0,0
6568,14,0,0,0
6568,16,1,1,0
6568,17,1,1,1
6568,19,0,0,0
6568,21,0,0,0
6568,22,0,0,0
6568,23,0,0,0
6568,24,0,0,0
6568,26,0,0,0
6568,31,0,0,0
6568,32,0,0,0
6568,33,0,0,0
6568,35,0,0,0
6568,36,0,0,0
6568,43,0,0,0
6568,44,0,0,0
6568,53,0,0,0
6569,3,0,0,0
6569,11,0,0,0
6569,14,0,0,0
6569,16,1,1,0
6569,17,1,1,1
6569,21,0,0,0
6569,22,0,0,0
6569,23,0,0,0
6569,24,0,0,0
6569,25,0,0,0
6569,27,0,0,0
6569,28,0,0,0
6569,29,0,0,0
6569,30,0,0,0
6569,31,0,0,0
6569,32,0,0,0
6569,33,0,0,0
6569,36,0,0,0
6569,39,0,0,0
6569,45,0,0,0
6570,11,0,0,0
6570,12,0,0,0
6570,13,0,0,0
6570,14,0,0,0
6570,17,1,1,1
6570,19,0,0,0
6570,21,0,0,0
6570,22,0,0,0
6570,23,0,0,0
6570,24,0,0,0
6570,25,0,0,0
6570,26,0,0,0
6570,27,0,0,0
6570,30,0,0,0
6570,31,0,0,0
6570,32,0,0,0
6571,1,0,0,0
6571,11,0,0,0
6571,13,0,0,0
6571,14,0,0,0
6571,16,1,1,0
6571,17,1,1,1
6571,19,0,0,0
6571,21,0,0,0
6571,22,0,0,0
6571,23,0,0,0
6571,24,0,0,0
6571,25,0,0,0
6571,29,0,0,0
6571,30,0,0,0
6571,31,0,0,0
6571,32,0,0,0
6571,33,0,0,0
6571,35,0,0,0
6571,37,0,0,0
6571,42,0,0,0
6572,2,0,0,0
6572,4,0,0,0
6572,11,0,0,0
6572,14,0,0,0
6572,16,1,1,0
6572,17,1,1,1
6572,21,0,0,0
6572,22,0,0,0
6572,24,0,0,0
6572,25,0,0,0
6572,26,0,0,0
6572,27,0,0,0
6572,28,0,0,0
6572,29,0,0,0
6572,30,0,0,0
6572,31,0,0,0
6572,32,0,0,0
6572,33,0,0,0
6573,12,0,0,0
6573,16,1,1,0
6573,17,1,1,1
6573,19,0,0,0
6573,21,0,0,0
6573,22,0,0,0
6573,23,0,0,0
6573,24,0,0,0
6573,25,0,0,0
6573,26,0,0,0
6573,27,0,0,0
6573,31,0,0,0
6573,33,0,0,0
6573,35,0,0,0
6573,36,0,0,0
6573,38,0,0,0
6574,11,0,0,0
6574,17,1,1,1
6574,19,0,0,0
6574,21,0,0,0
6574,22,0,0,0
6574,23,0,0,0
6574,24,0,0,0
6574,27,0,0,0
6574,29,0,0,0
6574,30,0,0,0
6574,31,0,0,0
6574,32,0,0,0
6575,3,0,0,0
6575,4,0,0,0
6575,12,0,0,0
6575,14,0,0,0
6575,17,1,1,1
6575,19,0,0,0
6575,21,0,0,0
6575,22,0,0,0
6575,23,0,0,0
6575,25,0,0,0
6575,26,0,0,0
6575,27,0,0,0
6575,29,0,0,0
6575,32,0,0,0
6576,11,0,0,0
6576,12,0,0,0
6576,13,0,0,0
6576,16,1,1,0
6576,17,1,1,1
6576,21,0,0,0
6576,22,0,0,0
6576,23,0,0,0
6576,27,0,0,0
6576,28,0,0,0
6576,31,0,0,0
6576,32,0,0,0
6576,33,0,0,0
6576,37,0,0,0
6576,38,0,0,0
6576,40,0,0,0
6577,2,0,0,0
6577,3,0,0,0
6577,17,1,1,1
6577,19,0,0,0
6577,21,0,0,0
6577,22,0,0,0
6577,23,0,0,0
6577,24,0,0,0
6577,26,0,0,0
6577,27,0,0,0
6577,30,0,0,0
6577,31,0,0,0
6577,32,0,0,0
6577,34,0,0,0
6578,3,0,0,0
6578,4,0,0,0
6578,11,0,0,0
6578,16,1,1,0
6578,17,1,1,1
6578,21,0,0,0
6578,22,0,0,0
6578,23,0,0,0
6578,24,0,0,0
6578,25,0,0,0
6578,27,0,0,0
6578,28,0,0,0
6578,29,0,0,0
6578,30,0,0,0
6578,31,0,0,0
6578,35,0,0,0
6578,36,0,0,0
6578,39,0,0,0
6579,2,0,0,0
6579,3,0,0,0
6579,13,0,0,0
6579,17,1,1,1
6579,19,0,0,0
6579,21,0,0,0
6579,22,0,0,0
6579,23,0,0,0
6579,24,0,0,0
6579,25,0,0,0
6579,26,0,0,0
6579,29,0,0,0
6579,31,0,0,0
6579,32,0,0,0
6579,33,0,0,0
6580,11,0,0,0
6580,16,1,1,0
6580,21,0,0,0
6580,22,0,0,0
6580,23,0,0,0
6580,24,0,0,0
6580,25,0,0,0
6580,26,0,0,0
6580,29,0,0,0
6580,31,0,0,0
6580,39,0,0,0
6580,44,0,0,0
6581,11,0,0,0
6581,12,0,0,0
6581,16,1,1,0
6581,17,1,1,1
6581,19,0,0,0
6581,21,0,0,0
6581,22,0,0,0
6581,23,0,0,0
6581,24,0,0,0
6581,25,0,0,0
6581,27,0,0,0
6581,28,0,0,0
6581,29,0,0,0
6581,31,0,0,0
6582,4,0,0,0
6582,17,1,1,1
6582,19,0,0,0
6582,21,0,0,0
6582,22,0,0,0
6582,23,0,0,0
6582,24,0,0,0
6582,25,0,0,0
6582,26,0,0,0
6582,27,0,0,0
6582,28,0,0,0
6582,29,0,0,0
6582,42,0,0,0
6583,17,1,1,1
6583,21,0,0,0
6583,22,0,0,0
6583,23,0,0,0
6583,24,0,0,0
6583,26,0,0,0
6583,27,0,0,0
6583,28,0,0,0
6583,29,0,0,0
6583,30,0,0,0
6583,32,0,0,0
6583,35,0,0,0
6584,16,1,1,0
6584,17,1,1,1
6584,19,0,0,0
6584,21,0,0,0
6584,22,0,0,0
6584,23,0,0,0
6584,25,0,0,0
6584,29,0,0,0
6584,31,0,0,0
6584,45,0,0,0
6585,2,0,0,0
6585,14,0,0,0
6585,17,1,1,1
6585,21,0,0,0
6585,22,0,0,0
6585,23,0,0,0
6585,24,0,0,0
6585,26,0,0,0
6585,27,0,0,0
6585,29,0,0,0
6585,30,0,0,0
6586,16,1,1,0
6586,19,0,0,0
6586,21,0,0,0
6586,22,0,0,0
6586,23,0,0,0
6586,25,0,0,0
6586,28,0,0,0
6586,31,0,0,0
6586,32,0,0,0
6586,33,0,0,0
6586,34,0,0,0
6586,35,0,0,0
6586,40,0,0,0
6587,4,0,0,0
6587,14,0,0,0
6587,19,0,0,0
6587,22,0,0,0
6587,24,0,0,0
6587,25,0,0,0
6587,26,0,0,0
6587,28,0,0,0
6587,29,0,0,0
6587,31,0,0,0
6587,32,0,0,0
6587,35,0,0,0
6588,16,1,1,0
6588,17,1,1,1
6588,21,0,0,0
6588,22,0,0,0
6588,23,0,0,0
6588,24,0,0,0
6588,25,0,0,0
6588,26,0,0,0
6588,28,0,0,0
6588,43,0,0,0
6589,2,0,0,0
6589,16,1,1,0
6589,19,0,0,0
6589,21,0,0,0
6589,22,0,0,0
6589,23,0,0,0
6589,25,0,0,0
6589,26,0,0,0
6589,27,0,0,0
6589,30,0,0,0
6589,32,0,0,0
6589,37,0,0,0
6590,2,0,0,0
6590,6,0,0,0
6590,11,0,0,0
6590,16,1,1,0
6590,17,1,1,1
6590,19,0,0,0
6590,21,0,0,0
6590,22,0,0,0
6590,23,0,0,0
6590,24,0,0,0
6590,25,0,0,0
6590,26,0,0,0
6590,27,0,0,0
6590,28,0,0,0
6590,29,0,0,0
6590,31,0,0,0
6590,32,0,0,0
6591,1,0,0,0
6591,13,0,0,0
6591,14,0,0,0
6591,19,0,0,0
6591,21,0,0,0
6591,22,0,0,0
6591,23,0,0,0
6591,24,0,0,0
6591,25,0,0,0
6591,26,0,0,0
6591,27,0,0,0
6591,28,0,0,0
6591,29,0,0,0
6591,39,0,0,0
6592,3,0,0,0
6592,13,0,0,0
6592,14,0,0,0
6592,16,1,1,0
6592,17,1,1,1
6592,21,0,0,0
6592,22,0,0,0
6592,23,0,0,0
6592,24,0,0,0
6592,25,0,0,0
